entity_id,state,last_changed
sensor.envoy_482310100274_production_d_electricite_actuelle,4846,2025-01-14T12:15:32.420Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4995,2025-01-14T12:17:32.267Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5027,2025-01-14T12:18:32.245Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5029,2025-01-14T12:22:32.377Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5032,2025-01-14T12:23:32.282Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4993,2025-01-14T12:24:32.595Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4946,2025-01-14T12:25:32.398Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4950,2025-01-14T12:27:32.605Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4931,2025-01-14T12:32:32.400Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4864,2025-01-14T12:33:32.585Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4860,2025-01-14T12:34:32.469Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4853,2025-01-14T12:37:32.357Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4846,2025-01-14T12:38:32.263Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4799,2025-01-14T12:39:32.280Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4710,2025-01-14T12:40:32.317Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4649,2025-01-14T12:41:32.364Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4654,2025-01-14T12:42:32.393Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4399,2025-01-14T12:48:32.460Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4357,2025-01-14T12:49:32.289Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4364,2025-01-14T12:50:32.476Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4346,2025-01-14T12:52:32.258Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4328,2025-01-14T12:53:32.531Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4316,2025-01-14T12:54:32.713Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4172,2025-01-14T12:55:32.420Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4032,2025-01-14T12:56:32.564Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4033,2025-01-14T12:57:32.456Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4032,2025-01-14T12:58:32.348Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4033,2025-01-14T12:59:32.618Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4036,2025-01-14T13:00:32.453Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4023,2025-01-14T13:03:32.525Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3986,2025-01-14T13:04:32.387Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3987,2025-01-14T13:05:32.274Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3984,2025-01-14T13:07:32.405Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3981,2025-01-14T13:08:32.276Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3978,2025-01-14T13:09:32.592Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3957,2025-01-14T13:10:32.426Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3904,2025-01-14T13:11:32.346Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3811,2025-01-14T13:12:32.543Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3767,2025-01-14T13:13:32.760Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3761,2025-01-14T13:14:32.368Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3756,2025-01-14T13:15:32.879Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3722,2025-01-14T13:19:33.527Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3230,2025-01-14T13:20:33.343Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3201,2025-01-14T13:21:33.561Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3172,2025-01-14T13:22:33.437Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3156,2025-01-14T13:23:33.323Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3139,2025-01-14T13:24:33.673Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3092,2025-01-14T13:25:33.483Z
sensor.envoy_482310100274_production_d_electricite_actuelle,2672,2025-01-14T13:26:33.372Z
sensor.envoy_482310100274_production_d_electricite_actuelle,2470,2025-01-14T13:27:33.272Z
sensor.envoy_482310100274_production_d_electricite_actuelle,2094,2025-01-14T13:28:33.596Z
sensor.envoy_482310100274_production_d_electricite_actuelle,2043,2025-01-14T13:29:33.258Z
sensor.envoy_482310100274_production_d_electricite_actuelle,2024,2025-01-14T13:31:33.328Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1805,2025-01-14T13:34:33.287Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1272,2025-01-14T13:35:33.333Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1256,2025-01-14T13:36:33.309Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1196,2025-01-14T13:37:33.272Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1122,2025-01-14T13:38:33.467Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1068,2025-01-14T13:39:33.365Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1035,2025-01-14T13:40:33.365Z
sensor.envoy_482310100274_production_d_electricite_actuelle,928,2025-01-14T13:41:33.614Z
sensor.envoy_482310100274_production_d_electricite_actuelle,832,2025-01-14T13:42:33.430Z
sensor.envoy_482310100274_production_d_electricite_actuelle,552,2025-01-14T13:43:33.274Z
sensor.envoy_482310100274_production_d_electricite_actuelle,538,2025-01-14T13:44:33.284Z
sensor.envoy_482310100274_production_d_electricite_actuelle,524,2025-01-14T13:45:33.409Z
sensor.envoy_482310100274_production_d_electricite_actuelle,520,2025-01-14T13:46:33.316Z
sensor.envoy_482310100274_production_d_electricite_actuelle,509,2025-01-14T13:50:33.580Z
sensor.envoy_482310100274_production_d_electricite_actuelle,472,2025-01-14T13:51:33.513Z
sensor.envoy_482310100274_production_d_electricite_actuelle,468,2025-01-14T13:52:33.395Z
sensor.envoy_482310100274_production_d_electricite_actuelle,464,2025-01-14T13:53:33.580Z
sensor.envoy_482310100274_production_d_electricite_actuelle,462,2025-01-14T13:54:33.485Z
sensor.envoy_482310100274_production_d_electricite_actuelle,459,2025-01-14T13:55:33.395Z
sensor.envoy_482310100274_production_d_electricite_actuelle,456,2025-01-14T13:56:33.414Z
sensor.envoy_482310100274_production_d_electricite_actuelle,447,2025-01-14T13:57:33.535Z
sensor.envoy_482310100274_production_d_electricite_actuelle,435,2025-01-14T13:58:33.312Z
sensor.envoy_482310100274_production_d_electricite_actuelle,408,2025-01-14T13:59:33.376Z
sensor.envoy_482310100274_production_d_electricite_actuelle,397,2025-01-14T14:00:33.262Z
sensor.envoy_482310100274_production_d_electricite_actuelle,395,2025-01-14T14:01:33.285Z
sensor.envoy_482310100274_production_d_electricite_actuelle,391,2025-01-14T14:05:33.308Z
sensor.envoy_482310100274_production_d_electricite_actuelle,357,2025-01-14T14:06:33.582Z
sensor.envoy_482310100274_production_d_electricite_actuelle,351,2025-01-14T14:07:33.472Z
sensor.envoy_482310100274_production_d_electricite_actuelle,343,2025-01-14T14:08:33.374Z
sensor.envoy_482310100274_production_d_electricite_actuelle,336,2025-01-14T14:09:33.395Z
sensor.envoy_482310100274_production_d_electricite_actuelle,333,2025-01-14T14:10:33.492Z
sensor.envoy_482310100274_production_d_electricite_actuelle,330,2025-01-14T14:11:33.409Z
sensor.envoy_482310100274_production_d_electricite_actuelle,326,2025-01-14T14:12:33.323Z
sensor.envoy_482310100274_production_d_electricite_actuelle,314,2025-01-14T14:13:33.600Z
sensor.envoy_482310100274_production_d_electricite_actuelle,292,2025-01-14T14:14:33.424Z
sensor.envoy_482310100274_production_d_electricite_actuelle,286,2025-01-14T14:15:33.337Z
sensor.envoy_482310100274_production_d_electricite_actuelle,278,2025-01-14T14:16:33.577Z
sensor.envoy_482310100274_production_d_electricite_actuelle,275,2025-01-14T14:17:33.455Z
sensor.envoy_482310100274_production_d_electricite_actuelle,270,2025-01-14T14:21:33.384Z
sensor.envoy_482310100274_production_d_electricite_actuelle,249,2025-01-14T14:22:33.280Z
sensor.envoy_482310100274_production_d_electricite_actuelle,246,2025-01-14T14:23:33.502Z
sensor.envoy_482310100274_production_d_electricite_actuelle,241,2025-01-14T14:24:33.256Z
sensor.envoy_482310100274_production_d_electricite_actuelle,240,2025-01-14T14:26:33.529Z
sensor.envoy_482310100274_production_d_electricite_actuelle,237,2025-01-14T14:27:33.284Z
sensor.envoy_482310100274_production_d_electricite_actuelle,232,2025-01-14T14:28:33.329Z
sensor.envoy_482310100274_production_d_electricite_actuelle,223,2025-01-14T14:29:33.611Z
sensor.envoy_482310100274_production_d_electricite_actuelle,209,2025-01-14T14:30:33.445Z
sensor.envoy_482310100274_production_d_electricite_actuelle,201,2025-01-14T14:31:33.368Z
sensor.envoy_482310100274_production_d_electricite_actuelle,199,2025-01-14T14:32:33.275Z
sensor.envoy_482310100274_production_d_electricite_actuelle,197,2025-01-14T14:36:34.323Z
sensor.envoy_482310100274_production_d_electricite_actuelle,179,2025-01-14T14:37:34.373Z
sensor.envoy_482310100274_production_d_electricite_actuelle,177,2025-01-14T14:38:34.273Z
sensor.envoy_482310100274_production_d_electricite_actuelle,174,2025-01-14T14:39:34.442Z
sensor.envoy_482310100274_production_d_electricite_actuelle,173,2025-01-14T14:40:34.338Z
sensor.envoy_482310100274_production_d_electricite_actuelle,172,2025-01-14T14:41:34.582Z
sensor.envoy_482310100274_production_d_electricite_actuelle,171,2025-01-14T14:42:34.468Z
sensor.envoy_482310100274_production_d_electricite_actuelle,170,2025-01-14T14:43:34.280Z
sensor.envoy_482310100274_production_d_electricite_actuelle,166,2025-01-14T14:44:34.614Z
sensor.envoy_482310100274_production_d_electricite_actuelle,160,2025-01-14T14:45:34.489Z
sensor.envoy_482310100274_production_d_electricite_actuelle,149,2025-01-14T14:46:34.256Z
sensor.envoy_482310100274_production_d_electricite_actuelle,145,2025-01-14T14:47:34.298Z
sensor.envoy_482310100274_production_d_electricite_actuelle,144,2025-01-14T14:48:34.262Z
sensor.envoy_482310100274_production_d_electricite_actuelle,128,2025-01-14T14:53:34.391Z
sensor.envoy_482310100274_production_d_electricite_actuelle,125,2025-01-14T14:54:34.575Z
sensor.envoy_482310100274_production_d_electricite_actuelle,123,2025-01-14T14:55:34.484Z
sensor.envoy_482310100274_production_d_electricite_actuelle,122,2025-01-14T14:57:34.653Z
sensor.envoy_482310100274_production_d_electricite_actuelle,121,2025-01-14T14:58:34.723Z
sensor.envoy_482310100274_production_d_electricite_actuelle,118,2025-01-14T14:59:34.381Z
sensor.envoy_482310100274_production_d_electricite_actuelle,115,2025-01-14T15:00:34.290Z
sensor.envoy_482310100274_production_d_electricite_actuelle,105,2025-01-14T15:01:34.508Z
sensor.envoy_482310100274_production_d_electricite_actuelle,103,2025-01-14T15:02:34.366Z
sensor.envoy_482310100274_production_d_electricite_actuelle,100,2025-01-14T15:03:34.461Z
sensor.envoy_482310100274_production_d_electricite_actuelle,98,2025-01-14T15:04:34.302Z
sensor.envoy_482310100274_production_d_electricite_actuelle,97,2025-01-14T15:07:34.265Z
sensor.envoy_482310100274_production_d_electricite_actuelle,94,2025-01-14T15:08:34.686Z
sensor.envoy_482310100274_production_d_electricite_actuelle,79,2025-01-14T15:09:34.418Z
sensor.envoy_482310100274_production_d_electricite_actuelle,77,2025-01-14T15:10:34.594Z
sensor.envoy_482310100274_production_d_electricite_actuelle,74,2025-01-14T15:11:34.507Z
sensor.envoy_482310100274_production_d_electricite_actuelle,72,2025-01-14T15:12:34.391Z
sensor.envoy_482310100274_production_d_electricite_actuelle,70,2025-01-14T15:13:34.279Z
sensor.envoy_482310100274_production_d_electricite_actuelle,64,2025-01-14T15:15:34.337Z
sensor.envoy_482310100274_production_d_electricite_actuelle,59,2025-01-14T15:16:34.299Z
sensor.envoy_482310100274_production_d_electricite_actuelle,54,2025-01-14T15:17:34.528Z
sensor.envoy_482310100274_production_d_electricite_actuelle,52,2025-01-14T15:18:34.421Z
sensor.envoy_482310100274_production_d_electricite_actuelle,51,2025-01-14T15:19:34.357Z
sensor.envoy_482310100274_production_d_electricite_actuelle,47,2025-01-14T15:23:34.316Z
sensor.envoy_482310100274_production_d_electricite_actuelle,42,2025-01-14T15:24:34.505Z
sensor.envoy_482310100274_production_d_electricite_actuelle,40,2025-01-14T15:25:34.318Z
sensor.envoy_482310100274_production_d_electricite_actuelle,37,2025-01-14T15:26:34.280Z
sensor.envoy_482310100274_production_d_electricite_actuelle,33,2025-01-14T15:30:34.577Z
sensor.envoy_482310100274_production_d_electricite_actuelle,32,2025-01-14T15:31:34.417Z
sensor.envoy_482310100274_production_d_electricite_actuelle,30,2025-01-14T15:32:34.302Z
sensor.envoy_482310100274_production_d_electricite_actuelle,25,2025-01-14T15:33:34.268Z
sensor.envoy_482310100274_production_d_electricite_actuelle,23,2025-01-14T15:34:34.295Z
sensor.envoy_482310100274_production_d_electricite_actuelle,19,2025-01-14T15:39:34.645Z
sensor.envoy_482310100274_production_d_electricite_actuelle,18,2025-01-14T15:40:34.506Z
sensor.envoy_482310100274_production_d_electricite_actuelle,15,2025-01-14T15:41:34.433Z
sensor.envoy_482310100274_production_d_electricite_actuelle,14,2025-01-14T15:43:34.599Z
sensor.envoy_482310100274_production_d_electricite_actuelle,13,2025-01-14T15:44:34.439Z
sensor.envoy_482310100274_production_d_electricite_actuelle,12,2025-01-14T15:46:34.530Z
sensor.envoy_482310100274_production_d_electricite_actuelle,8,2025-01-14T15:47:34.297Z
sensor.envoy_482310100274_production_d_electricite_actuelle,6,2025-01-14T15:50:34.474Z
sensor.envoy_482310100274_production_d_electricite_actuelle,5,2025-01-14T15:54:34.444Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4,2025-01-14T15:56:34.517Z
sensor.envoy_482310100274_production_d_electricite_actuelle,2,2025-01-14T15:57:34.255Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1,2025-01-14T15:59:34.541Z
sensor.envoy_482310100274_production_d_electricite_actuelle,0,2025-01-14T16:09:34.294Z
